496; -3,614535767887193
497; -3,614535767887193
498; -3,614535767887193
499; -3,614535767887193
500; -3,614535767887193
501; -3,614535767887193
502; -3,6796211183683067
503; -3,6796211183683067
504; -3,6796211183683067
505; -3,6796211183683067
506; -3,6796211183683067
507; -3,6796211183683067
508; -3,6796211183683067
509; -3,6796211183683067
510; -3,6796211183683067
511; -3,6796211183683067
512; -3,6796211183683067
513; -3,6796211183683067
514; -3,6796211183683067
515; -3,6796211183683067
516; -3,6796211183683067
517; -3,6796211183683067
518; -3,6796211183683067
519; -3,6796211183683067
520; -3,6796211183683067
521; -3,6796211183683067
522; -3,6796211183683067
523; -3,6796211183683067
524; -3,6796211183683067
525; -3,6796211183683067
526; -3,6796211183683067
527; -3,6796211183683067
528; -3,6796211183683067
529; -3,6796211183683067
530; -3,6796211183683067
531; -3,6796211183683067
532; -3,6796211183683067
533; -3,6796211183683067
534; -3,6796211183683067
535; -3,6796211183683067
536; -3,6796211183683067
537; -3,6796211183683067
538; -3,6796211183683067
539; -3,6796211183683067
540; -3,6796211183683067
541; -3,6796211183683067
542; -3,6796211183683067
543; -3,6796211183683067
544; -3,6796211183683067
545; -3,6796211183683067
546; -3,6796211183683067
547; -3,6796211183683067
548; -3,6796211183683067
549; -3,6796211183683067
550; -3,6796211183683067
551; -3,6796211183683067
552; -3,6796211183683067
553; -3,6796211183683067
554; -3,6796211183683067
555; -3,6796211183683067
556; -3,6796211183683067
557; -3,6796211183683067
558; -3,6796211183683067
559; -3,6796211183683067
560; -3,6796211183683067
561; -3,6796211183683067
562; -3,6796211183683067
563; -3,6796211183683067
564; -3,6796211183683067
565; -3,6796211183683067
566; -3,6796211183683067
567; -3,6796211183683067
568; -3,6796211183683067
569; -3,6796211183683067
570; -3,6796211183683067
571; -3,6796211183683067
572; -3,6796211183683067
573; -3,6796211183683067
574; -3,6796211183683067
575; -3,6796211183683067
576; -3,6796211183683067
577; -3,6796211183683067
578; -3,6796211183683067
579; -3,6796211183683067
580; -3,6796211183683067
581; -3,6796211183683067
582; -3,6796211183683067
583; -3,6796211183683067
584; -3,6796211183683067
585; -3,6796211183683067
586; -3,6796211183683067
587; -3,6796211183683067
588; -3,6796211183683067
589; -3,6796211183683067
590; -3,6796211183683067
591; -3,6796211183683067
592; -3,6796211183683067
593; -3,6796211183683067
594; -3,6796211183683067
595; -3,6796211183683067
596; -3,6796211183683067
597; -3,6796211183683067
598; -3,6796211183683067
599; -3,6796211183683067
600; -3,6796211183683067
601; -3,6796211183683067
602; -3,6796211183683067
603; -3,6796211183683067
604; -3,6796211183683067
605; -3,6796211183683067
606; -3,6796211183683067
607; -3,6796211183683067
608; -3,6796211183683067
609; -3,6796211183683067
610; -3,6796211183683067
611; -3,6796211183683067
612; -3,6796211183683067
613; -3,6796211183683067
614; -3,6796211183683067
615; -3,6796211183683067
616; -3,6796211183683067
617; -3,6796211183683067
618; -3,6796211183683067
619; -3,6796211183683067
620; -3,6796211183683067
621; -3,6796211183683067
622; -3,6796211183683067
623; -3,6796211183683067
624; -3,6796211183683067
625; -3,6796211183683067
626; -3,6796211183683067
627; -3,6796211183683067
628; -3,6796211183683067
629; -3,6796211183683067
630; -3,6796211183683067
631; -3,6796211183683067
632; -3,6796211183683067
633; -3,6796211183683067
634; -3,6796211183683067
635; -3,6796211183683067
636; -3,6796211183683067
637; -3,6796211183683067
638; -3,6796211183683067
639; -3,6796211183683067
640; -3,6796211183683067
641; -3,6796211183683067
642; -3,6796211183683067
643; -3,6796211183683067
644; -3,6796211183683067
645; -3,6796211183683067
646; -3,6796211183683067
647; -3,6796211183683067
648; -3,6796211183683067
649; -3,6796211183683067
650; -3,6796211183683067
651; -3,6796211183683067
652; -3,6796211183683067
653; -3,6796211183683067
654; -3,6796211183683067
655; -3,6796211183683067
656; -3,6796211183683067
657; -3,6796211183683067
658; -3,6796211183683067
659; -3,6796211183683067
660; -3,6796211183683067
661; -3,6796211183683067
662; -3,6796211183683067
663; -3,6796211183683067
664; -3,6796211183683067
665; -4,114314443165769
666; -4,114314443165769
667; -4,114314443165769
668; -4,114314443165769
669; -4,114314443165769
670; -4,114314443165769
671; -4,114314443165769
672; -4,114314443165769
673; -4,114314443165769
674; -4,114314443165769
675; -4,114314443165769
676; -4,114314443165769
677; -4,114314443165769
678; -4,114314443165769
679; -4,114314443165769
680; -4,114314443165769
681; -4,114314443165769
682; -4,114314443165769
683; -4,114314443165769
684; -4,114314443165769
685; -4,114314443165769
686; -4,114314443165769
687; -4,114314443165769
688; -4,114314443165769
689; -4,114314443165769
690; -4,114314443165769
691; -4,114314443165769
692; -4,114314443165769
693; -4,114314443165769
694; -4,114314443165769
695; -4,114314443165769
696; -4,114314443165769
697; -4,114314443165769
698; -4,114314443165769
699; -4,114314443165769
700; -4,114314443165769
701; -4,114314443165769
702; -4,114314443165769
703; -4,114314443165769
704; -4,114314443165769
705; -4,114314443165769
706; -4,114314443165769
707; -4,114314443165769
708; -4,114314443165769
709; -4,114314443165769
710; -4,114314443165769
711; -4,114314443165769
712; -4,114314443165769
713; -4,114314443165769
714; -4,114314443165769
715; -4,114314443165769
716; -4,114314443165769
717; -4,114314443165769
718; -4,114314443165769
719; -4,114314443165769
720; -4,114314443165769
721; -4,114314443165769
722; -4,114314443165769
723; -4,114314443165769
724; -4,114314443165769
725; -4,114314443165769
726; -4,114314443165769
727; -4,114314443165769
728; -4,114314443165769
729; -4,114314443165769
730; -4,114314443165769
731; -4,114314443165769
732; -4,114314443165769
733; -4,114314443165769
734; -4,114314443165769
735; -4,114314443165769
736; -4,114314443165769
737; -4,114314443165769
738; -4,114314443165769
739; -4,114314443165769
740; -4,114314443165769
741; -4,114314443165769
742; -4,114314443165769
743; -4,114314443165769
744; -4,114314443165769
745; -4,114314443165769
746; -4,114314443165769
747; -4,114314443165769
748; -4,114314443165769
749; -4,114314443165769
750; -4,114314443165769
751; -4,114314443165769
752; -4,114314443165769
753; -4,114314443165769
754; -4,114314443165769
755; -4,114314443165769
756; -4,114314443165769
757; -4,114314443165769
758; -4,114314443165769
759; -4,114314443165769
760; -4,114314443165769
761; -4,114314443165769
762; -4,114314443165769
763; -4,114314443165769
764; -4,114314443165769
765; -4,114314443165769
766; -4,114314443165769
767; -4,114314443165769
768; -4,114314443165769
769; -4,114314443165769
770; -4,114314443165769
771; -4,114314443165769
772; -4,114314443165769
773; -4,114314443165769
774; -4,114314443165769
775; -4,114314443165769
776; -4,114314443165769
777; -4,114314443165769
778; -4,114314443165769
779; -4,114314443165769
780; -4,114314443165769
781; -4,114314443165769
782; -4,114314443165769
783; -4,114314443165769
784; -4,114314443165769
785; -4,114314443165769
786; -4,114314443165769
787; -4,114314443165769
788; -4,114314443165769
789; -4,114314443165769
790; -4,114314443165769
791; -4,114314443165769
792; -4,114314443165769
793; -4,114314443165769
794; -4,114314443165769
795; -4,114314443165769
796; -4,114314443165769
797; -4,114314443165769
798; -4,114314443165769
799; -4,114314443165769
800; -4,114314443165769
801; -4,114314443165769
802; -4,114314443165769
803; -4,114314443165769
804; -4,114314443165769
805; -4,114314443165769
806; -4,114314443165769
807; -4,114314443165769
808; -4,114314443165769
809; -4,114314443165769
810; -4,114314443165769
811; -4,114314443165769
812; -4,114314443165769
813; -4,114314443165769
814; -4,114314443165769
815; -4,114314443165769
816; -4,114314443165769
817; -4,114314443165769
818; -4,114314443165769
819; -4,114314443165769
820; -4,114314443165769
821; -4,114314443165769
822; -4,114314443165769
823; -4,114314443165769
824; -4,114314443165769
825; -4,114314443165769
826; -4,114314443165769
827; -4,114314443165769
828; -4,114314443165769
829; -4,114314443165769
830; -4,114314443165769
831; -4,114314443165769
832; -4,114314443165769
833; -4,114314443165769
834; -4,114314443165769
835; -4,114314443165769
836; -4,114314443165769
837; -4,114314443165769
838; -4,114314443165769
839; -4,423054435337576
840; -4,423054435337576
841; -4,423054435337576
842; -4,423054435337576
843; -4,423054435337576
844; -4,423054435337576
845; -4,423054435337576
846; -4,423054435337576
847; -4,423054435337576
848; -4,423054435337576
849; -4,423054435337576
850; -4,423054435337576
851; -4,423054435337576
852; -4,423054435337576
853; -4,423054435337576
854; -4,423054435337576
855; -4,423054435337576
856; -4,423054435337576
857; -4,423054435337576
858; -4,423054435337576
859; -4,423054435337576
860; -4,423054435337576
861; -4,423054435337576
862; -4,423054435337576
863; -4,423054435337576
864; -4,423054435337576
865; -4,423054435337576
866; -4,423054435337576
867; -4,423054435337576
868; -4,423054435337576
869; -4,423054435337576
870; -4,423054435337576
871; -4,423054435337576
872; -4,423054435337576
873; -4,423054435337576
874; -4,423054435337576
875; -4,423054435337576
876; -4,423054435337576
877; -4,423054435337576
878; -4,423054435337576
879; -4,423054435337576
880; -4,423054435337576
881; -4,423054435337576
882; -4,423054435337576
883; -4,423054435337576
884; -4,423054435337576
885; -4,423054435337576
886; -4,423054435337576
887; -4,423054435337576
888; -4,423054435337576
889; -4,423054435337576
890; -4,423054435337576
891; -4,423054435337576
892; -4,423054435337576
893; -4,423054435337576
894; -4,423054435337576
895; -4,423054435337576
896; -4,423054435337576
897; -4,423054435337576
898; -4,423054435337576
899; -4,423054435337576
900; -4,423054435337576
901; -4,423054435337576
902; -4,423054435337576
903; -4,423054435337576
904; -4,423054435337576
905; -4,423054435337576
906; -4,423054435337576
907; -4,423054435337576
908; -4,423054435337576
909; -4,423054435337576
910; -4,423054435337576
911; -4,423054435337576
912; -4,423054435337576
913; -4,423054435337576
914; -4,423054435337576
915; -4,423054435337576
916; -4,423054435337576
917; -4,423054435337576
918; -4,423054435337576
919; -4,423054435337576
920; -4,423054435337576
921; -4,423054435337576
922; -4,423054435337576
923; -4,423054435337576
924; -4,423054435337576
925; -4,423054435337576
926; -4,423054435337576
927; -4,423054435337576
928; -4,423054435337576
929; -4,423054435337576
930; -4,423054435337576
931; -4,423054435337576
932; -4,423054435337576
933; -4,423054435337576
934; -4,423054435337576
935; -4,423054435337576
936; -4,423054435337576
937; -4,423054435337576
938; -4,423054435337576
939; -4,423054435337576
940; -4,423054435337576
941; -4,423054435337576
942; -4,423054435337576
943; -4,423054435337576
944; -4,423054435337576
945; -4,423054435337576
946; -4,423054435337576
947; -4,423054435337576
948; -4,423054435337576
949; -4,423054435337576
950; -4,423054435337576
951; -4,423054435337576
952; -4,423054435337576
953; -4,423054435337576
954; -4,423054435337576
955; -4,423054435337576
956; -4,423054435337576
957; -4,423054435337576
958; -4,423054435337576
959; -4,423054435337576
960; -4,423054435337576
961; -4,423054435337576
962; -4,423054435337576
963; -4,423054435337576
964; -4,423054435337576
965; -4,423054435337576
966; -4,423054435337576
967; -4,423054435337576
968; -4,423054435337576
969; -4,423054435337576
970; -4,423054435337576
971; -4,423054435337576
972; -4,423054435337576
973; -4,423054435337576
974; -4,423054435337576
975; -4,423054435337576
976; -4,423054435337576
977; -4,423054435337576
978; -4,423054435337576
979; -4,423054435337576
980; -4,423054435337576
981; -4,423054435337576
982; -4,423054435337576
983; -4,423054435337576
984; -4,423054435337576
985; -4,423054435337576
986; -4,423054435337576
987; -4,423054435337576
988; -4,423054435337576
989; -4,423054435337576
990; -4,423054435337576
991; -4,423054435337576
992; -4,423054435337576
993; -4,423054435337576
994; -4,423054435337576
995; -4,423054435337576
996; -4,423054435337576
997; -4,423054435337576
998; -4,423054435337576
999; -4,423054435337576
1000; -4,423054435337576
1001; -4,423054435337576
1002; -4,423054435337576
1003; -4,423054435337576
1004; -4,423054435337576
1005; -4,423054435337576
1006; -4,423054435337576
1007; -4,423054435337576
1008; -4,423054435337576
1009; -4,423054435337576
1010; -4,423054435337576
1011; -4,423054435337576
1012; -4,423054435337576
1013; -4,423054435337576
1014; -4,423054435337576
1015; -4,423054435337576
1016; -4,423054435337576
1017; -4,423054435337576
1018; -4,423054435337576
1019; -4,423054435337576
1020; -4,423054435337576
1021; -4,423054435337576
1022; -4,423054435337576
1023; -4,423054435337576
1024; -4,423054435337576
1025; -4,423054435337576
1026; -4,423054435337576
1027; -4,423054435337576
1028; -4,423054435337576
1029; -4,423054435337576
1030; -4,423054435337576
1031; -4,423054435337576
1032; -4,423054435337576
1033; -4,423054435337576
1034; -4,423054435337576
1035; -4,423054435337576
1036; -4,423054435337576
1037; -4,423054435337576
1038; -4,423054435337576
1039; -4,423054435337576
1040; -4,423054435337576
1041; -4,423054435337576
1042; -4,423054435337576
1043; -4,423054435337576
1044; -4,423054435337576
1045; -4,423054435337576
1046; -4,423054435337576
1047; -4,423054435337576
1048; -4,423054435337576
1049; -4,423054435337576
1050; -4,423054435337576
1051; -4,423054435337576
1052; -4,423054435337576
1053; -4,423054435337576
1054; -4,423054435337576
1055; -4,423054435337576
1056; -4,423054435337576
1057; -4,423054435337576
1058; -4,423054435337576
1059; -4,423054435337576
1060; -4,423054435337576
1061; -4,423054435337576
1062; -4,423054435337576
1063; -4,423054435337576
1064; -4,423054435337576
1065; -4,423054435337576
1066; -4,423054435337576
1067; -4,423054435337576
1068; -4,423054435337576
1069; -4,423054435337576
1070; -4,423054435337576
1071; -4,423054435337576
1072; -4,423054435337576
1073; -4,423054435337576
1074; -4,423054435337576
1075; -4,423054435337576
1076; -4,423054435337576
1077; -4,423054435337576
1078; -4,423054435337576
1079; -4,423054435337576
1080; -4,423054435337576
1081; -4,423054435337576
1082; -4,423054435337576
1083; -4,423054435337576
1084; -4,423054435337576
1085; -4,423054435337576
1086; -4,423054435337576
1087; -4,423054435337576
1088; -4,423054435337576
1089; -4,423054435337576
1090; -4,423054435337576
1091; -4,423054435337576
1092; -4,423054435337576
1093; -4,423054435337576
1094; -4,423054435337576
1095; -4,423054435337576
1096; -4,423054435337576
1097; -4,423054435337576
1098; -4,423054435337576
1099; -4,423054435337576
1100; -4,423054435337576
1101; -4,423054435337576
1102; -4,423054435337576
1103; -4,423054435337576
1104; -4,423054435337576
1105; -4,423054435337576
1106; -4,423054435337576
1107; -4,423054435337576
1108; -4,423054435337576
1109; -4,423054435337576
1110; -4,423054435337576
1111; -4,423054435337576
1112; -4,423054435337576
1113; -4,423054435337576
1114; -4,423054435337576
1115; -4,423054435337576
1116; -4,423054435337576
1117; -4,423054435337576
1118; -4,423054435337576
1119; -4,423054435337576
1120; -4,423054435337576
1121; -4,423054435337576
1122; -4,423054435337576
1123; -4,423054435337576
1124; -4,423054435337576
1125; -4,423054435337576
1126; -4,423054435337576
1127; -4,423054435337576
1128; -4,423054435337576
1129; -4,423054435337576
1130; -4,423054435337576
1131; -4,423054435337576
1132; -4,423054435337576
1133; -4,423054435337576
1134; -4,423054435337576
1135; -4,423054435337576
1136; -4,423054435337576
1137; -4,423054435337576
1138; -4,423054435337576
1139; -4,423054435337576
1140; -4,423054435337576
1141; -4,423054435337576
1142; -4,423054435337576
1143; -4,423054435337576
1144; -4,423054435337576
1145; -4,423054435337576
1146; -4,423054435337576
1147; -4,423054435337576
1148; -4,423054435337576
1149; -4,423054435337576
1150; -4,423054435337576
1151; -4,423054435337576
1152; -4,423054435337576
1153; -4,423054435337576
1154; -4,423054435337576
1155; -4,423054435337576
1156; -4,423054435337576
1157; -4,423054435337576
1158; -4,423054435337576
1159; -4,423054435337576
1160; -4,423054435337576
1161; -4,423054435337576
1162; -4,423054435337576
1163; -4,423054435337576
1164; -4,423054435337576
1165; -4,423054435337576
1166; -4,423054435337576
1167; -4,423054435337576
1168; -4,423054435337576
1169; -4,423054435337576
1170; -4,423054435337576
1171; -4,423054435337576
1172; -4,423054435337576
1173; -4,423054435337576
1174; -4,423054435337576
1175; -4,423054435337576
1176; -4,423054435337576
1177; -4,423054435337576
1178; -4,423054435337576
1179; -4,423054435337576
1180; -4,423054435337576
1181; -4,423054435337576
1182; -4,423054435337576
1183; -4,423054435337576
1184; -4,423054435337576
1185; -4,423054435337576
1186; -4,423054435337576
1187; -4,423054435337576
1188; -4,423054435337576
1189; -4,423054435337576
1190; -4,423054435337576
1191; -4,423054435337576
1192; -4,423054435337576
1193; -4,423054435337576
1194; -4,423054435337576
1195; -4,423054435337576
1196; -4,423054435337576
1197; -4,423054435337576
1198; -4,423054435337576
1199; -4,423054435337576
1200; -4,423054435337576
1201; -4,423054435337576
1202; -4,423054435337576
1203; -4,423054435337576
1204; -4,423054435337576
